,date,information,related
135,2023-06-14,"Headline: CoStar Group CFO Wheeler sells 24,670 common shares, source:Thefly.com, summary: No summary, Headline: 4 IT Services Stocks to Buy From a Prospering Industry, source:Yahoo, summary: The Zacks Computers - IT Services Industry participants, ServiceNow (NOW), CoStar (CSGP), Amdocs (DOX), and Nutanix (NTNX), are benefiting from ongoing digitization, strong demand for hybrid working solutions and improving IT spending., Headline: CRE Auction Site Says Multifamily Investment Interest Is Strong But Buyers And Sellers Are Getting Farther Apart On Price, source:Yahoo, summary: The real estate world is familiar with a multitude of online residential real estate bidding sites, but one commercial real estate (CRE) auction site has gotten so big that it is turning away billions of dollars worth of properties. CoStar Group-owned Ten-X is the world's largest online commercial real estate exchange and has become pickier about the properties it attaches itself to — especially in a now tumultuous multifamily sector. “Our highest volume as far as the number of deals is in retai",CSGP
136,2023-06-15,"Headline: Zacks Industry Outlook Highlights ServiceNow, CoStar Group, Amdocs and Nutanix, source:Yahoo, summary: ServiceNow, CoStar Group, Amdocs and Nutanix are part of the Zacks Industry Outlook article., Headline: Baron Funds: “We Believe CoStar (CSGP) Should Generate Strong Returns Over Time”, source:Yahoo, summary: Baron Funds, an investment management firm, released its “Baron Focused Growth Fund” first quarter 2023 investor letter, a copy of which can be downloaded here. During the quarter ending on March 31, 2023, the Fund’s Institutional Shares exhibited a notable increase of 14.49%. This remarkable performance can be attributed to the resilience and robust demand […], Headline: Tracking Ron Baron's BAMCO Portfolio - Q1 2023 Update, source:SeekingAlpha, summary: Ron Baron's 13F portfolio value increased from $29.78B to $33.31B in Q1 2023. Explore here for the recent stake increases and top holdings in the portfolio.",CSGP
137,2023-06-16,"Headline: This Favorable Sign Appears On CoStar Gr's Chart, source:Benzinga, summary: No summary",CSGP
138,2023-06-21,"Headline: Vacant Offices Are Piling Up in Silicon Valley, source:Yahoo, summary: Silicon Valley companies are dumping office space at an accelerating pace, as tech leaders such as Google and Facebook parent  Meta Platforms  close locations and reassess their commitments to the workplace.  Office-vacancy rates in Silicon Valley, which includes the Northern California communities of San Jose, Palo Alto and Sunnyvale, were up to 17% in June from 11% in 2019, according to data firm  CoStar Group  In some spots, such as Menlo Park and Mountain View, the rate surpassed 20% this spring, CoStar said.  The level of surplus office space remains below what is available just north in San Francisco, where the vacancy rate has more than tripled from 2019 to more than 25%.",CSGP
139,2023-06-22,"Headline: CSGP Crosses Above Average Analyst Target, source:ETF Channel, summary: No summary, Headline: If You Invested $1000 In This Stock 5 Years Ago, You Would Have $2,200 Today, source:Benzinga, summary: No summary",CSGP
140,2023-06-23,"Headline: Citi ups CoStar target to $105, opens 'Positive Catalyst Watch', source:Thefly.com, summary: No summary, Headline: Citi Issues a Buy Rating on CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: Ron Baron Expects Growth to Accelerate Above 7% Over Next 50 Years, source:GuruFocus, summary: No summary",CSGP
141,2023-06-27,"Headline: CoStar Group CTO sells $8.27M in common stock, source:Thefly.com, summary: No summary",CSGP
142,2023-06-28,"Headline: Do You Believe in the Long-Term Growth Potential of CoStar Group (CSGP)?, source:Yahoo, summary: Baron Funds, an investment management company, released its “Baron Real Estate Fund” first quarter 2023 investor letter. A copy of the same can be downloaded here. In the first quarter, the fund rose 7.07% (Institutional Shares) compared to a 2.39% return for the MSCI US REIT Index (the “REIT Index”) and a 4.73% return for the […]",CSGP
143,2023-06-29,"Headline: Weitz Partners III Opportunity Fund Q1 2023 Commentary, source:SeekingAlpha, summary: The Partners III Opportunity Fund's Institutional Class returned +3.06% in the first quarter of 2023 compared to +7.18% for the Russell 3000., Headline: Weitz Value Fund Q1 2023 Commentary, source:SeekingAlpha, summary: The Value Fund's Institutional Class returned +6.05% for the first quarter compared to +7.46% for the Russell 1000., Headline: 7 Stocks Sitting on Huge Piles of Cash, source:Yahoo, summary: With cracks developing in the overall bull market thesis, investors may want to target cash rich stocks to buy. Under normal circumstances, having a high cash load isn’t exactly what investors usually seek. After all, a massive war chest suggests that an enterprise isn’t being productive with its financial resources. On the other hand, stocks with high cash reserves may be ideal under ambiguous circumstances. For example, the headline print shows that the labor market continues to be robust. How",CSGP
144,2023-06-30,"Headline: Homebuilders: Why This Time Was Different, source:SeekingAlpha, summary: To the surprise of countless pundits, the U.S. housing industry has quietly started to emerge from its year-long recession. Click here for a full investment analysis., Headline: STR : U.S. hotel results for week ending 24 June, source:Finnhub, summary: HENDERSONVILLE, Tennessee - U.S. hotel performance remained mostly flat from the previous week, and year-over-year comparisons remained mixed, according to STR's latest data through 24 June.
18-24..., Headline: CoStar : High-Quality Assets In Primary Markets Are Taking The Brunt Of Price Declines, source:Finnhub, summary: Jun 30, 2023
    
    
      High-Quality Assets In Primary Markets Are Taking The Brunt Of Price Declines
    
    
      Slowing Absorption In 2022 Turned Negative In The First Half Of...",CSGP
145,2023-07-02,"Headline: P/E Ratio Insights for CoStar Gr, source:Benzinga, summary: No summary",CSGP
146,2023-07-05,"Headline: CoStar Group to Report Financial Results for Second Quarter on July 25, 2023, source:Yahoo, summary: WASHINGTON, July 05, 2023--CoStar Group, Inc. (NASDAQ: CSGP) will announce financial results for the second quarter following the market close on Tuesday, July 25, 2023. Management will conduct a conference call to discuss the second quarter, as well as the Company’s outlook at 5:00 PM EDT that same day., Headline: The Latest Analyst Ratings for CoStar Gr, source:Benzinga, summary: No summary",CSGP
147,2023-07-06,"Headline: CoStar Group price target raised to $95 from $85 at RBC Capital, source:Thefly.com, summary: No summary, Headline: Goldman Sachs Maintains Costar Group (CSGP) Buy Recommendation, source:Fintel, summary: nan, Headline: $1000 Invested In CoStar Gr 15 Years Ago Would Be Worth This Much Today, source:Benzinga, summary: No summary",CSGP
148,2023-07-07,"Headline: CoStar: Deserves A Premium Multiple, But Not This Premium, source:SeekingAlpha, summary: CoStar owns the most popular commercial real estate database, research, and advertising platform. Click here to find out my analysis of CSGP stock.",CSGP
149,2023-07-10,"Headline: STR : U.S. hotel results for week ending 1 July, source:Finnhub, summary: U.S. hotel performance fell from the previous week, but year-over-year comparisons improved, according to STR's latest data through 1 July.
25 June through 1 July 2023 :
Occupancy: 69.9% 
Average...",CSGP
150,2023-07-11,"Headline: STR - Staying Strong, 85% of Global Hotel Markets Continue to See RevPAR Growth Above 2019, source:Finnhub, summary: STR's global 'bubble chart' update as of 17 June 2023 shows that 85% of markets experienced growth in revenue per available room  when compared to 2019. This reflects the same level as the previous..., Headline: STR - Key Middle East markets show mixed profitability in May, source:Finnhub, summary: Among key hotel markets in Middle East & Africa, Jordan and Qatar realized the only month-over-month gross operating profit per available room  improvements, according to STR's May 2023 P&L...",CSGP
151,2023-07-12,"Headline: Akre Focus Fund Second Quarter 2023 Commentary, source:SeekingAlpha, summary: Akre Focus Fundâs Q2 2023 performance for the Institutional share class was 8.62% vs. S&P 500 Total Return at 8.74%. Click here to read the full fund letter., Headline: Apartments.com Publishes Rent Growth Report for Second Quarter of 2023, source:Yahoo, summary: WASHINGTON, July 12, 2023--Today, Apartments.com – a CoStar Group online marketplace – released an in-depth report of multifamily rent growth trends for the second quarter of 2023. Supply continues to outpace demand across the country with 520,000 new units expected to be delivered by the end of the year.",CSGP
152,2023-07-14,"Headline: CoStar Group Now #223 Largest Company, Surpassing AMETEK, source:The Online Investor, summary: No summary, Headline: CoStar's Aparments.com quarterly rent outpaces demand across the US, source:Alliance News, summary: No summary",CSGP
153,2023-07-15,"Headline: New Apartment Buildings Are Opening Up. How the Glut Changes Rent., source:MarketWatch, summary: As more new multifamily rentals become available this year, the supply will continue to outweigh demand.",CSGP
154,2023-07-16,"Headline: ClearBridge Mid Cap Strategy Q2 2023 Portfolio Manager Commentary, source:SeekingAlpha, summary: The ClearBridge Mid Cap Strategy outperformed its Russell Midcap Index during the second quarter. Click here to read the full fund letter.",CSGP
155,2023-07-17,"Headline: Ten-X Announces Season 2 of “Battle of the Bids” Property Auction Competition with Enhanced Features and Larger Prizes, source:Finnhub, summary: CoStar Group’s online property auction transaction platform, Ten-X, aims to build upon last year’s $3 million prize competition smash hit in the CRE community by expanding eligible participants, game features and winnings, Headline: Ten-X Announces Season 2 of ""Battle of the Bids"" Property Auction Competition with Enhanced Features and Larger Prizes, source:Yahoo, summary: WASHINGTON, July 17, 2023--Ten-X – the world's largest online commercial real estate exchange and a CoStar Group brand – today announced the launch date of Season 2 of its celebrated ""Battle of the Bids"" competition. Last year’s first-ever Battle of the Bids featured more than 13,000 commercial real estate industry players competing to win $3.1 million of cash prizes. Their objective was to predict the sale price of the properties nationwide during a Ten-X auction. This year, Ten-X is taking Sea",CSGP
156,2023-07-18,"Headline: Bank of America Securities Sticks to Its Buy Rating for CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: CoStar Group price target raised to $104 from $100 at BofA, source:Thefly.com, summary: No summary",CSGP
157,2023-07-19,"Headline: Biden's White House is taking on corporate mergers, landlord junk fees and food prices, source:Associated Press, The, summary: No summary, Headline: CoStar Group price target raised to $100 from $85 at Truist, source:Thefly.com, summary: No summary, Headline: Biden administration targets mergers, housing rental fees and food prices, source:United Press International, summary: No summary, Headline: Home Construction Fell More Than Expected in June. Approvals Were Weak, Too., source:MarketWatch, summary: Housing starts fell 8% to a seasonally adjusted annual rate of 1.43 million last month. The figure for May was revised lower., Headline: A Lack Of New Builds Is Squeezing A Hot Retail Resurgence, source:Yahoo, summary: Much has been written this year about the plight of commercial real estate (CRE), but making that analysis by grouping office, retail, industrial and multifamily isn't telling the whole story. The comeback story of one of those sectors is worth discussing separately. One CRE trend you can report by grouping the different sectors is that building starts have stalled. Nick Gerli, CEO of Reventure Consulting, recently tweeted, ""The commercial real estate crash is happening. Values for office, retai, Headline: Truist Securities Maintains Costar Group (CSGP) Buy Recommendation, source:Fintel, summary: nan",CSGP
158,2023-07-20,"Headline: Agree To Purchase CoStar Group At $90, Earn 22.8% Annualized Using Options, source:Stock Options Channel, summary: No summary, Headline: CoStar Group (CSGP) to Post Q2 Earnings: What's in Store?, source:Yahoo, summary: CoStar Group's (CSGP) second-quarter 2023 top line is likely to benefit from strong Apartments.com traffic and higher ad spending.",CSGP
159,2023-07-23,"Headline: CoStar : Q2 2023 CoStar Group Earnings Conference Call, source:Finnhub, summary: Q2 2023 CoStar Group Earnings Conference Call
    
    
      
        July 25, 202305:00 PM ET
      
      
        
          Add to Calendar
          
            
              Add to...",CSGP
160,2023-07-24,"Headline: GLOBAL BRIEFING: Beijing pledges support for faltering economy, source:Alliance News, summary: No summary, Headline: CoStar Group options imply 5.1% move in share price post-earnings, source:Thefly.com, summary: No summary, Headline: CoStar Group reports Q2 adjusted EPS 31c, consensus 30c, source:Thefly.com, summary: No summary, Headline: CoStar Group sees Q3 adjusted EPS 29c-30c, consensus 30c, source:Thefly.com, summary: No summary, Headline: CoStar Group raises FY23 EPS view to $1.24-$1.26 from $1.21-$1.24, source:Thefly.com, summary: No summary, Headline: CoStar Group Non-GAAP EPS of $0.31 beats by $0.01, revenue of $605.91M misses by $1.21M, source:Seeking Alpha, summary: No summary",CSGP
161,2023-07-25,"Headline: BCRX, CSGP and MRSN are among after hour movers, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Baron Real Estate Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron Real Estate Fund increased 7.41% in Q2 2023, modestly outperforming MSCI Real Estate Index, which increased 7.04%, and beating the REIT Index, which rose 2.34%., Headline: STR Weekly Insights 9-15 July 2023, source:Finnhub, summary: STR Weekly Insights 9-15 July 2023.
U.S. Performance
After the normal softness around the Fourth of July, U.S. occupancy rebounded to 72.0%, which was an increase of 10.2 percentage points  week over..., Headline: CoStar: Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: CoStar : Q2 Earnings Snapshot, source:Finnhub, summary: WASHINGTON  — WASHINGTON  — CoStar Group Inc.  on Tuesday reported second-quarter net income of $100.5 million.
  On a per-share basis, the Washington-based company said it had net income of..., Headline: CoStar lowers guidance to reflect lower expected property transactions, source:Alliance News, summary: No summary, Headline: CoStar Group Second Quarter 2023 Revenue Increased 13% Year-over-Year and Net New Bookings Were $82 Million. CoStar Group Reaches 105 Million Monthly Visitors., source:Yahoo, summary: WASHINGTON, July 25, 2023--CoStar Group, Inc. (NASDAQ: CSGP), a leading provider of online real estate marketplaces, information and analytics in the property markets, announced today that revenue for the quarter ended June 30, 2023 was $606 million, 13% over revenue of $536 million for the quarter ended June 30, 2022. Net income was $101 million in the second quarter, an increase of 20% over prior year., Headline: CoStar Group (CSGP) Tops Q2 Earnings Estimates, source:Yahoo, summary: CoStar (CSGP) delivered earnings and revenue surprises of 3.33% and 0.26%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: CoStar Group, Inc. (CSGP) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: CoStar Group, Inc. (NASDAQ:NASDAQ:CSGP) Q2 2023 Earnings Conference Call July 25, 2023 5:00 PM ETCompany ParticipantsCyndi Eakin - Head of IRAndy Florance - Founder & CEOScott Wheeler -..., Headline: CoStar Group's Careful Management Of Costs Amid Strong Competitive Foothold To Propel Growth: Analyst, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street On Wednesday, source:Thefly.com, summary: No summary",CSGP
162,2023-07-26,"Headline: CoStar Group price target lowered to $101 from $104 at BofA, source:Thefly.com, summary: No summary, Headline: CoStar Group price target lowered to $98 from $100 at Baird, source:Thefly.com, summary: No summary, Headline: JPMorgan ups CoStar target, says buy on share selloff, source:Thefly.com, summary: No summary, Headline: CoStar Group price target raised to $100 from $90 at Needham, source:Thefly.com, summary: No summary, Headline: 4 Analysts Have This to Say About CoStar Gr, source:Benzinga, summary: No summary, Headline: CoStar Group (CSGP) Increased 29.3% on Increased Optimism, source:Yahoo, summary: Baron Funds, an investment management company, released its “Baron Real Estate Fund” second quarter 2023 investor letter. A copy of the same can be downloaded here. In the first half of 2023, the fund rose 15.00% (Institutional Shares) compared to a 4.78% return for the MSCI US REIT Index (the “REIT Index”) and a 12.11% return […], Headline: CoStar Group Reaches Analyst Target Price, source:ETF Channel, summary: No summary, Headline: CoStar Group (CSGP) Gets a Buy from RBC Capital, source:TipRanks, summary: No summary, Headline: Truist Financial Remains a Buy on CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: Video: S&P 500 Movers: CSGP, UNP, source:Market News Video, summary: No summary, Headline: Video: Nasdaq 100 Movers: CSGP, GOOGL, source:Market News Video, summary: No summary, Headline: PacWest Bancorp among financials gainers, OneMain Holdings in losers, source:Seeking Alpha, summary: No summary, Headline: Markets Brace For Fed Meeting: US Stocks In Decline, With Microsoft Headed For 2023's Worst Day, source:Benzinga, summary: No summary, Headline: Goldman Sachs Remains a Buy on CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Q2 2023 CoStar Group Inc Earnings Call, source:Yahoo, summary: Q2 2023 CoStar Group Inc Earnings Call, Headline: Stocks making the biggest midday moves: Microsoft, Alphabet, Boeing and more, source:CNBC, summary: Earnings reports were driving big moves in stocks on Wednesday. , Headline: CoStar Group (CSGP) Q2 Earnings Top Estimates, Revenues Up Y/Y, source:Yahoo, summary: CoStar Group's (CSGP) second-quarter 2023 results reflect solid top-line growth led by the Apartments.com and Multifamily business segments.",CSGP
163,2023-07-27,"Headline: BMO Capital Sticks to Their Hold Rating for CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: Stephens & Co. Reiterates Costar Group (CSGP) Overweight Recommendation, source:Fintel, summary: nan, Headline: RBC Capital Reiterates Costar Group (CSGP) Outperform Recommendation, source:Fintel, summary: nan, Headline: Needham Maintains Costar Group (CSGP) Buy Recommendation, source:Fintel, summary: nan, Headline: Looking for America’s next hot housing market? The Midwest provides a lucrative blueprint. Here’s why., source:MarketWatch, summary: No summary, Headline: CoStar Group (CSGP) Increase on Robust Financial Performance, source:Yahoo, summary: Baron Funds, an investment management company, released its “Baron Asset Fund” second quarter 2023 investor letter. A copy of the same can be downloaded here. U.S. equities continued their upward trend in the second consecutive quarter. The rise was led by the outsized performance of a few large technology companies, partly driven by the hype surrounding […]",CSGP
164,2023-07-28,"Headline: Looking for America’s next emerging ‘hot’ housing market? The Midwest may provide a lucrative blueprint., source:MarketWatch, summary: No summary",CSGP
165,2023-07-30,"Headline: Baron Asset Fund Q2 2023 Quarterly Letter, source:SeekingAlpha, summary: Baron Asset Fund rose 3.63% in the quarter, trailing the Russell Midcap Growth Index by 260 basis points. Click here to read the full fund letter., Headline: Baron Opportunity Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: During Q2 2023, Baron Opportunity FundÂ® climbed 16.31% (Institutional Shares), outperforming the broader market. Click here to read the full fund letter.",CSGP
166,2023-07-31,"Headline: Rising Stars, Falling Trends: July's Industry ETF Winners And Losers, source:Benzinga, summary: No summary, Headline: CoStar Group participates in a conference call with JPMorgan, source:Thefly.com, summary: No summary",CSGP
167,2023-08-01,"Headline: CoStar Group Appoints Angelique Brunner to Board of Directors, source:Yahoo, summary: WASHINGTON, August 01, 2023--CoStar Group (NASDAQ: CSGP), a leading provider of online real estate marketplaces, information, and analytics in the commercial and residential property markets, today announced the expansion of its board to nine members with the appointment of Angelique Brunner as an independent member of the board.",CSGP
168,2023-08-02,"Headline: Bank of America Securities Reaffirms Their Buy Rating on CoStar Group (CSGP), source:TipRanks, summary: No summary, Headline: CoStar Group: Reiterate Buy As Business Continues To Perform Strongly, source:SeekingAlpha, summary: Discover why this company's strong business quality and growth potential make it a recommended buy, despite recent challenges in the residential segment., Headline: Landlords forced to get creative as office rental rate growth not keeping up with inflation, source:Yahoo, summary: Rental rate growth in San Antonio’s office market isn’t keeping up with inflation, and that is presenting challenges for landlords trying to meet cash flow and debt obligations.",CSGP
169,2023-08-03,"Headline: Goldman in, Microsoft out of BofA Alpha Surprise Portfolio, source:Seeking Alpha, summary: No summary, Headline: Americans are going abroad in droves — at the expense of domestic travel, source:CNBC, summary: The shift overseas is driving up international airfares and room rates, while domestic growth lags.",CSGP
170,2023-08-04,"Headline: Wally Weitz's Large Cap Equity Fund 2nd-Quarter Commentary, source:GuruFocus, summary: No summary",CSGP
171,2023-08-07,"Headline: STR - Labor costs kept U.S. hotel GOPPAR down in June, source:Finnhub, summary: STR - U.S. hotel gross operating profit per available room  fell year over year for a second consecutive month, according to CoStar's June 2023 P&L data release. CoStar is a leading provider of...",CSGP
172,2023-08-09,"Headline: Bank of America Securities Sticks to Their Buy Rating for CoStar Group (CSGP), source:TipRanks, summary: No summary",CSGP
173,2023-08-10,"Headline: Is CoStar Group, Inc. (NASDAQ:CSGP) Worth US$81.3 Based On Its Intrinsic Value?, source:Yahoo, summary: Key Insights The projected fair value for CoStar Group is US$62.37 based on 2 Stage Free Cash Flow to Equity CoStar..., Headline: Vulcan Value Partners Q1 2023 Letter, source:SeekingAlpha, summary: All five of Vulcan Value strategies produced positive absolute returns for the second quarter of 2023. Click here to read the full fund letter., Headline: CoStar Group Partners with Richmond Public Schools to Provide School Supplies for More than 35,000 Students, source:Yahoo, summary: RICHMOND, Va., August 10, 2023--CoStar Group (NASDAQ: CSGP), a leading provider of online real estate marketplaces, information and analytics in the property markets, today announced it is serving as the lead sponsor of the sixth annual Ultimate Backpack Supply Drive, a program working to provide students at Richmond public schools with more than 35,000 backpacks filled with essential school supplies to help start the school year off on the right foot, free of charge.",CSGP
174,2023-08-11,"Headline: STR - U.S. hotel results for week ending 5 August, source:Finnhub, summary: STR - U.S. hotel performance declined from the previous week and showed lower comparisons year over year, according to CoStar's latest data through 5 August. CoStar is a leading provider of online..., Headline: STR, TE lower growth forecast for U.S. hotels, source:Finnhub, summary: STR and Tourism Economics lowered their year-over-year growth projections in the revised 2023-24 U.S. hotel forecast just presented at the 15th Annual Hotel Data Conference.For 2023, growth in..., Headline: Here’s Why CoStar Group (CSGP) Outperformed in Q2, source:Yahoo, summary: Conestoga Capital Advisors, an asset management company, released its “Mid Cap Strategy” second-quarter 2023 investor letter. A copy of the same can be downloaded here. The Mid Cap Composite rose 8.70% net of fees in the second quarter, outperforming the Russell Midcap Growth Index’s 6.23% return. Year-to-date, the strategy returned 19.82% net of fees compared to a […], Headline: It Makes More Sense to Rent Than Buy a Home Right Now. Here’s Why., source:MarketWatch, summary: Rising home values and higher mortgage rates have eroded the savings on monthly costs for many who are considering buying now.",CSGP
175,2023-08-14,"Headline: CoStar Group’s Andy Florance Wins Gold Stevie® Award in 2023 International Business Awards®, source:Business Wire, summary: No summary",CSGP
176,2023-08-15,"Headline: COSTAR GROUP'S ANDY FLORANCE WINS GOLD STEVIE AWARD IN 2023 INTERNATIONAL BUSINESS AWARDS, source:Finnhub, summary: Today, CoStar Group's Founder and Chief Executive Officer, Andy Florance, was named the winner of a Gold Stevie Award in the Executive of the Year - Real Estate category in The 20th Annual...",CSGP
177,2023-08-16,"Headline: Baron Partners Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron Partners Fund appreciated 15.54% (Institutional Shares) and outperformed both its primary benchmarks in Q2 2023. Click here to read the full fund letter., Headline: Baron Growth Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron Growth Fund rose 2.71% (Institutional Shares) during the quarter ended June 30, 2023. Click here to read the full fund letter., Headline: Baron FinTech Fund Q2 2023 Quarterly Letter, source:SeekingAlpha, summary: In the quarter ended June 30, 2023, Baron FinTech Fund rose 5.29% compared with a 5.78% gain for the FactSet Global FinTech Index., Headline: Baron Focused Growth Fund, source:SeekingAlpha, summary: Baron Focused Growth Fund performed well in the second quarter of 2023.",CSGP
178,2023-08-17,"Headline: CoStar Group (CSGP) Shares Cross Below 200 DMA, source:Market News Video, summary: No summary, Headline: STR - Women's World Cup drives RevPAR premiums in Australia and New Zealand during quiet winter season, source:Finnhub, summary: STR - The FIFA Women's World Cup 2023 is approaching its conclusion with the third place and championship matches set for this weekend in Brisbane and Sydney, respectively. Supported by..., Headline: Tracking Akre Capital Management Portfolio - Q2 2023 Update, source:SeekingAlpha, summary: The Akre Focus Mutual Fund has outperformed the S&P 500 Index with annualized returns of 14.54%. Click here for a detailed analysis.",CSGP
179,2023-08-23,"Headline: CoStar Group (CSGP) Generated Good Results in Q2, source:Yahoo, summary: Investment management company Vulcan Value Partners recently released its second-quarter 2023 investor letter. A copy of the same can be downloaded here. The firm has five strategies, and all gained positive absolute returns in the second quarter. The fund’s Large Cap Composite returned 10.0% net of fees and expenses, the Small Cap Composite returned 4.4% net, the Focus […]",CSGP
180,2023-08-24,"Headline: Here's Why We Think CoStar Group (NASDAQ:CSGP) Is Well Worth Watching, source:Yahoo, summary: For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to..., Headline: What do remote workers have in common with the moon landing? Economist Robert Shiller explains., source:MarketWatch, summary: No summary",CSGP
181,2023-08-26,"Headline: Nobel Prize-winning economist Robert Shiller draws a line between moon landing and remote work, source:MarketWatch, summary: No summary",CSGP
182,2023-08-28,"Headline: June 2024 Options Now Available For CoStar Group (CSGP), source:Stock Options Channel, summary: No summary",CSGP
183,2023-08-29,"Headline: Nobel Prize–winning economist Robert Shiller draws link between moon landing and remote work, source:MarketWatch, summary: No summary",CSGP
184,2023-08-30,"Headline: CoStar Group management to meet with Truist, source:Thefly.com, summary: No summary, Headline: CoStar Group management to meet with Truist, source:Thefly.com, summary: No summary",CSGP
185,2023-08-31,"Headline: What's Driving KE Holdings Inc's Surprising 26% Stock Rally?, source:GuruFocus, summary: No summary",CSGP
186,2023-09-01,"Headline: A question for Labor Day: Who won the tug-of-war over remote work?, source:MarketWatch, summary: No summary",CSGP
