,date,information,related
162,2023-03-11,"Headline: With 74% ownership of the shares, PepsiCo, Inc. (NASDAQ:PEP) is heavily dominated by institutional owners, source:Yahoo, summary: Key Insights Institutions' substantial holdings in PepsiCo implies that they have significant influence over the...",PEP
163,2023-03-13,"Headline: Coca-Cola and PepsiCo push higher as investors look to beverage stocks for safety, source:Seeking Alpha, summary: No summary, Headline: PepsiCo, FrieslandCampina ask suppliers to stop buying AAL palm oil, source:Reuters, summary: (This March 10 story has been corrected to make clear that the suppliers were asked to stop buying from AAL, in the headline), Headline: PepsiCo Inc. stock underperforms Monday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.98% higher to $173.71 Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: 15 Under-the-Radar High Dividend Stocks to Buy, source:Yahoo, summary: In this article, we discuss 15 under-the-radar dividend stocks to buy. You can skip our detailed analysis of dividend stocks and their historical performance, and go directly to read 5 Under-the-Radar High Dividend Stocks to Buy. The global economy has take a massive hit last year due to elevated inflation, rising interest rates and geopolitical […], Headline: JUJU WATKINS NAMED 2022-23 GATORADE NATIONAL GIRLS BASKETBALL PLAYER OF THE YEAR, source:Yahoo, summary: In its 38th year of honoring the nation's most elite high school athletes, Gatorade today announced Juju Watkins of Sierra Canyon School in Chatsworth, Calif. is the 2022-23 Gatorade National Girls Basketball Player of the Year. Watkins won the prestigious award for her accomplishments on and off the court, joining an impressive group of former Gatorade National Girls Basketball Players of the Year who have combined for more than nine WNBA MVP awards, 53 All-Star appearances, 15 WNBA championshi",PEP
164,2023-03-14,"Headline: Portfolio Highlights: Quarterly Movers & Shakers, March 2023, source:TalkMarkets, summary: No summary, Headline: Tyson Foods to lay off 1,700 workers, close two chicken plants, source:CNBC, summary: In its latest quarter, Tyson said its chicken business underperformed expectations., Headline: Why Consumer Staple Stocks Are Suddenly Back in Style, source:MarketWatch, summary: Over the past week, shares of Procter & Gamble, Colgate-Palmolive, and Mondelez International have seen gains, despite a broader market selloff., Headline: Why Procter & Gamble and Other Consumer Staple Stocks Are Suddenly Back in Style, source:MarketWatch, summary: Over the past week, shares of Procter & Gamble, Colgate-Palmolive, and Mondelez International have seen gains, despite a broader market selloff., Headline: PepsiCo Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of PepsiCo Inc. sank 0.10% to $173.53 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: Olive Garden Can Thrive in a Recession. Buy Darden Stock., source:MarketWatch, summary: Darden Restaurants owns chains like Olive Garden, Capital Grille, and LongHorn Steakhouse. Here’s why it’s worth a premium valuation.",PEP
165,2023-03-15,"Headline: 2 Top Dividend Stocks That Look Like Exceptional Buys, source:Yahoo, summary: Two options you might want to consider are Campbell Soup (NYSE: CPB) and PepsiCo (NASDAQ: PEP).  Let's explore what makes these two dividend stocks such exceptional buys, particularly for risk-averse investors.  Packaged foods company Campbell Soup is known for its wide array of soups and snacks., Headline: Calculating The Fair Value Of PepsiCo, Inc. (NASDAQ:PEP), source:Yahoo, summary: Key Insights PepsiCo's estimated fair value is US$175 based on 2 Stage Free Cash Flow to Equity Current share price of..., Headline: Taking a Look at the February Retail Sales Report, source:Yahoo, summary: As retailer inventories return to normalized levels, those companies will be far more selective in using discounting measures., Headline: Final Trades: Pepsi, McDonald's, AMD & more, source:CNBC, summary: The ""Halftime Report"" traders give their top picks to watch for the second half., Headline: 7 Blue-Chip Stocks to Buy and Hold for Decades, source:Yahoo, summary: High uncertainty may continue to loom over the stock market, but that doesn’t mean you need to stay on the sidelines. Instead, keep your eyes on the long-term, with solid additions to your portfolio, such as the best blue-chip stocks to buy and hold. These high-quality names have historically provided investors with solid total returns. First, through steady dividend payouts that grow over time. Most of these top blue-chips are “dividend aristocrats,” with over 25 years of consecutive dividend g, Headline: PepsiCo Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of PepsiCo Inc. rallied 1.79% to $176.63 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500..., Headline: PepsiCo (PEP) Gains As Market Dips: What You Should Know, source:Yahoo, summary: In the latest trading session, PepsiCo (PEP) closed at $176.63, marking a +1.79% move from the previous day., Headline: 10 High-Growth Canadian Dividend Stocks to Invest In, source:Yahoo, summary: In this article, we discuss 10 high-growth Canadian dividend stocks to invest in. You can skip our detailed analysis of the Canadian equity market and the performance of Canadian dividend stocks, and go directly to read 5 High-Growth Canadian Dividend Stocks to Invest In. The recent collapse of Silicon Valley Bank (SVB) also caused Canadian […]",PEP
166,2023-03-16,"Headline: Why Is Coke (KO) Up 1.4% Since Last Earnings Report?, source:Yahoo, summary: Coke (KO) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: PepsiCo Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of PepsiCo Inc. dropped 0.07% to $176.51 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Coca-Cola: A Buy Ahead Of The Upcoming Earnings Release, source:SeekingAlpha, summary: The Coca-Cola Company has long been an investor favorite as proven by online traffic on some investment blogs. Read as we analyze whether KO stock is a Buy now.",PEP
167,2023-03-17,"Headline: Coca-Cola`s Recipe for Success, source:GuruFocus, summary: No summary, Headline: PepsiCo Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of PepsiCo Inc. slumped 0.78% to $175.13 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Stocks for Market Turmoil: Consumer Staples, source:MarketWatch, summary: These steady performers were hot last year and cold in 2023, but now rapidly warming as bank fears hit the market. It helps that they have pricing power and...",PEP
168,2023-03-18,"Headline: KXI: Consumer Staples Dashboard For March, source:Seeking Alpha, summary: No summary",PEP
169,2023-03-19,"Headline: 3 Retirement Investing Moves to Help Get You Back on Track, source:Yahoo, summary: If you've fallen behind on funding your retirement, it's important to do what you can to get yourself on a path to recovery., Headline: If EPS Growth Is Important To You, PepsiCo (NASDAQ:PEP) Presents An Opportunity, source:Yahoo, summary: Investors are often guided by the idea of discovering 'the next big thing', even if that means buying 'story stocks..., Headline: 15 Best High-Yield Dividend Stocks To Buy Now, source:Yahoo, summary: In this article, we will discuss 15 best high-yield dividend stocks to buy now. You can skip our detailed analysis of dividend stocks and their performance, and go directly to read 5 Best High-Yield Dividend Stocks To Buy Now. Just when the stock market set out for recovery after recording its worst year in 2022, […]",PEP
170,2023-03-20,"Headline: PepsiCo upgraded to Market Perform from Underperform at Bernstein, source:Thefly.com, summary: No summary, Headline: PepsiCo price target raised to $188 from $186 at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: PepsiCo stock shakes off long-time bear call from Bernstein, source:Seeking Alpha, summary: No summary, Headline: First Republic, UBS, Credit Suisse fall premarket; PepsiCo, Foot Locker rise, source:Yahoo, summary: By Peter Nurse, Headline: Deutsche Bank picks winners and losers in the consumer staples sector, source:Seeking Alpha, summary: No summary, Headline: 6 big analyst calls today: UBS gets mixed reaction after Credit Suisse | Pro Recap, source:Yahoo, summary: UBS Group (SIX:UBSG) received one analyst upgrade and two downgrades after announcing its acquisition of  Credit Suisse  (SIX:CSGN) for around $3.3 billion with the help of Swiss regulators.  Credit Suisse, which is Switzerland's second-largest bank after UBS, had been approaching the brink of collapse despite receiving an emergency credit line from the Swiss National Bank last week.  ODDO BHF downgraded UBS to Underperform from Neutral, noting ""very limited due diligence"" around the merger deal and the impact the integration of Credit Suisse's operations will have on its growth initiatives., Headline: Laxman Narasimhan takes over earlier than expected as Starbucks CEO, source:Alliance News, summary: No summary, Headline: Starbucks Gets a New CEO Earlier Than It Had Planned, source:MarketWatch, summary: The transition of power from interim CEO Howard Schultz comes at a volatile time for the company., Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: Starbucks new CEO Laxman Narasimhan takes his seat, source:Associated Press, The, summary: No summary, Headline: Bernstein upgrades Pepsi to market perform from underperform, source:CNBC, summary: The ""Halftime Report"" traders debate the biggest analyst calls of the day, Headline: How to find a return to work program after a career break, source:Yahoo, summary: Because of the effects of covid on the workforce, employers just aren’t as turned off by resume gaps as they were in the past. But when those gaps are longer than a few years, returning to the workforce can prove difficult. Not only are professionals who have taken a break less likely to receive interview requests than their peers without a gap, they also face the challenge of skills obsolescence, particularly in tech. And there’s a gender component, too: Many returning to the workforce are wome, Headline: PepsiCo’s chief sustainability officer: ‘Half of the world’s population will face water scarcity as soon as 2025. It’s time everyone does their part in addressing the global water crisis’, source:Yahoo, summary: The UN Water Conference is being held for the first time in decades–a rare opportunity for companies, NGOs, and governments to work together., Headline: We're Selling Shares of One Position to Add to Another, source:Yahoo, summary: Several weeks ago we shared our view that even though Action Alerts PLUS holding PepsiCo  is ranked a Three because of the size of the position in the portfolio, below the $171 level was a good place to pick up shares.  Following the trade, the portfolio will own 1,525 AMN shares, roughly 3.75% of the portfolio., Headline: PepsiCo Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. rallied 1.40% to $177.59 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",PEP
171,2023-03-21,"Headline: Bernstein Upgrades PepsiCo (PEP), source:Fintel, summary: nan, Headline: PepsiCo Invests Over $200 Million in Partnerships With Farmer Groups, source:MarketWatch, summary: By Will Feuer PepsiCo Inc. said it is making a $216 million multi-year investment in long-term partnerships with three farmer-facing groups to encourage..., Headline: 14 Best Dividend Aristocrat Stocks To Buy Now, source:Yahoo, summary: In this article, we discuss 14 best dividend aristocrats to buy now. You can skip our detailed analysis of dividend investments and the performance of dividend stocks in the past, and go directly to read 5 Best Dividend Aristocrat Stocks To Buy Now. Dividend aristocrats are companies that have raised their dividends consecutively for 25 […], Headline: Celsius Holdings Is Down 29% From Its High. Time to Buy?, source:Yahoo, summary: Many people are none too happy about their 2022 stock returns, but shareholders of the energy drink company Celsius Holdings (NASDAQ: CELH) might be an exception.  The company's already shown interest in the energy drink market: It bought energy drink brand Rockstar for $3.85 billion years after initially supporting it with a distribution agreement (sound familiar?)., Headline: PepsiCo Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.24% higher to $178.01 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Pepsi Just Plowed Hundreds Of Millions Of Dollars Into Regenerative Farming: What It Means, source:Yahoo, summary: PepsiCo Inc (NASDAQ: PEP) will make a $216 million multi-year investment in long-term, strategic partnership agreements with three farmer-facing organizations. The organizations are Practical Farmers of Iowa (PFI), Soil and Water Outcomes Fund (SWOF), and the IL Corn Growers Association (ICGA). The initiative will drive the adoption of regenerative agriculture practices and reduce carbon emissions. Through these partnerships, by 2030, PEP will work with PFI to reach approximately 1.5 million acr, Headline: PepsiCo (PEP) Gains But Lags Market: What You Should Know, source:Yahoo, summary: PepsiCo (PEP) closed the most recent trading day at $178.01, moving +0.24% from the previous trading session.",PEP
172,2023-03-22,"Headline: FDVV: A Well-Diversified Dividend ETF, source:SeekingAlpha, summary: FDVV is a dividend fund by Fidelity, well-diversified across sectors and holdings. Click here to read a full analysis of FDVV fund., Headline: 7 Established Stocks That Are Poised for Growth in 2023, source:InvestorPlace, summary: No summary, Headline: Cameron Boozer Named 2022-23 Gatorade National Boys Basketball Player of the Year, source:Yahoo, summary: In its 38th year of honoring the nation's most elite high school athletes, Gatorade today announced Cameron Boozer of Christopher Columbus High School in Miami, Fla. is the 2022-23 Gatorade National Boys Basketball Player of the Year. Boozer won the prestigious award for his accomplishments on and off the court, joining an impressive group of former Gatorade National Boys Basketball Players of the Year who have combined for more than five NBA MVPs awards, 76 All-Star appearances, 14 NBA champion, Headline: PepsiCo Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of PepsiCo Inc. sank 0.84% to $176.51 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Celsius: Wanted Dip (Rating Upgrade), source:SeekingAlpha, summary: Celsius Holdings slipped after Q4 2022 results missed analyst estimates but is cheap at a forward EV/S multiple of 7x. Click here to see our full CELH review.",PEP
173,2023-03-23,"Headline: PepsiCo Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary, Headline: Starbucks CEO says he'll work a shift at the company's cafes once a month, source:CNBC, summary: New Starbucks CEO Laxman Narasimhan plans to work a shift once a month at the company's cafes., Headline: May 5th Options Now Available For PepsiCo (PEP), source:Stock Options Channel, summary: No summary, Headline: Best Dividend Stock: Deer vs. Pepsi vs. Target vs. Procter & Gamble, source:Yahoo, summary: Deer (NYSE: DE), PepsiCo (NASDAQ: PEP), Target (NYSE: TGT), and Procter & Gamble (NYSE: PG) are all excellent choices for dividend stock investors. However, this video will highlight the best out of these great dividend stocks to buy now., Headline: Starbucks: Who is new CEO Laxman Narasimhan?, source:Yahoo, summary: Laxman Narasimhan is officially CEO of Starbucks (SBUX). Narasimhan joined Starbucks October 1 as incoming CEO with plans to officially begin his role and join the Starbucks' Board of Directors on April 1, 2023, making his CEO transition two weeks earlier than initially planned. Known as Laks to baristas, the 55-year old business executive was born in Pune, India in 1967, where he earned a degree in engineering. He then earned a master's degree in international studies and business administration at the University of Pennsylvania. Laks began his career at the consulting firm McKinsey, then went on to hold various roles, including Global Chief Commercial Officer, at PepsiCo (PEP). In September of 2019, he became the CEO of Reckitt Benckiser, the parent company of Lysol. There, he was credited with boosting sales during the covid pandemic as well as leading the company through the baby formula crisis in the U.S. Narasimhan is also a Verizon (VZ) board member, a member of the Council on Foreign Relations, a trustee of the Brookings Institution, and served on the board of Reckitt during his tenure as CEO. Key video moments 00:05 the new Starbucks CEO 00:25 what we know about new Starbucks CEO 01:50 new Starbucks CEO's mission, Headline: PepsiCo, Inc. (PEP) Is a Trending Stock: Facts to Know Before Betting on It, source:Yahoo, summary: No summary, Headline: New Starbucks CEO plans to work in stores monthly, source:Associated Press, The, summary: No summary, Headline: 12 Future Dividend Kings in the Next 6 Years or Less, source:Yahoo, summary: In this article, we discuss 12 future dividend kings in the next 6 years or less. You can skip our detailed analysis of dividend stocks and their returns over the years, and go directly to read 5 Future Dividend Kings in the Next 6 Years or Less. Dividend Kings are companies that have dividend growth […], Headline: PepsiCo Juntos Crecemos and Celebrity Chef Lorena Garcia Team Up to Support Jefa-Owned Businesses on National Jefa Day, source:Yahoo, summary: On the heels of Hollywood awards season, today PepsiCo launched year two of its signature Jefa-Owned (owned by a Latina boss) campaign to shine a spotlight on the stars of the food and beverage industry - Latina small business owners. In partnership with celebrity chef, restaurateur and author Lorena Garcia, and powered by PepsiCo Juntos Crecemos (Together We Grow), the Jefa-Owned campaign aims to provide access to business-building resources and national visibility for Latina-owned businesses., Headline: Analysis-Billionaire Ambani adopts familiar playbook in India cola battle vs Coke, Pepsi, source:Yahoo, summary: Indian industrial giant Reliance is reviving a historic local cola brand with plans to use its vast retail network, slash prices and tap nationalist sentiment to challenge U.S. beverage giants PepsiCo and Coca-Cola in a key market.  Controlled by billionaire Mukesh Ambani, Reliance this month launched revamped Campa drinks, sugary sodas popular in India in the 1970s and 1980s before disappearing from shelves as the U.S. giants expanded rapidly in a liberalising economy.  At first glance it may seem that Ambani will find it tough to loosen Pepsi's and Coca-Cola's stranglehold of a market Euromonitor estimates is worth $4.6 billion and set to grow 5% a year until 2027.",PEP
174,2023-03-24,"Headline: PepsiCo: Exceptional Quality Rarely Comes Cheap, It`s A Buy, source:Seeking Alpha, summary: No summary, Headline: Celsius Holdings named ���top overall pick` at Wedbush, source:Seeking Alpha, summary: No summary, Headline: PepsiCo Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of PepsiCo Inc. rallied 1.96% to $179.09 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Weekly Roundup, source:Yahoo, summary: That quick roller coaster ride for the S&P 500 hit the portfolio with some wide swings this week -- and big gains in Coty and ChargePoint as well as some slips in other stocks., Headline: Benefits Of PepsiCo`s Strong Snack Portfolio And Diversified Beverage Business Priced In, source:Seeking Alpha, summary: No summary",PEP
175,2023-03-25,"Headline: PepsiCo: The Premium Is Justified, source:Seeking Alpha, summary: No summary, Headline: PepsiCo: A Bit Rich For My Liking, source:Seeking Alpha, summary: No summary, Headline: The Retiree`s Dividend Portfolio, John`s February Update: Opportunities In Energy Stocks, source:Seeking Alpha, summary: No summary, Headline: PepsiCo`s Margin Struggles: Should Investors Be Concerned?, source:Seeking Alpha, summary: No summary, Headline: ESS: One Of My Favorite Businesses Is Increasing Its Dividend, source:TalkMarkets, summary: No summary, Headline: Dividend Champion, Contender, And Challenger Highlights: Week Of March 26, source:SeekingAlpha, summary: A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Read more to see the companies with upcoming ex-dividend dates.",PEP
176,2023-03-26,"Headline: PepsiCo: Great Long-Term Play, Short-Term Tactical Concerns, source:SeekingAlpha, summary: PepsiCo has seen solid growth in 2022, albeit driven by pricing rather than volumes. Click here to read my analysis of PEP stock.",PEP
177,2023-03-27,"Headline: PepsiCo: A Dividend King With Plenty Of Fizz, source:SeekingAlpha, summary: PepsiCo is a newly minted Dividend King for having paid a growing dividend for 50 consecutive years. Read our analysis of PEP stock here., Headline: 25 Cheapest Countries in the World, source:Yahoo, summary: In this article, we talk about the 25 cheapest countries in the world. To skip our in-depth analysis of how inflation affects the cost of living, go directly and see 5 Cheapest Countries in the World. The UK just experienced double-digit inflation for the first time in forty years. Similarly, the consumer price index (CPI), […], Headline: 11 Best Counter Cyclical Stocks To Buy Now, source:Yahoo, summary: In this article, we discuss 11 best counter cyclical stocks to buy now. If you want to see more stocks in this selection, check out 5 Best Counter Cyclical Stocks To Buy Now. A counter cyclical stock is a term used to describe the shares of a company that operates in an industry or sector […], Headline: PepsiCo Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.22% higher to $179.49 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: 12 Best Consumer Cyclical Dividend Stocks To Buy Now, source:Yahoo, summary: In this article, we discuss 12 best consumer cyclical dividend stocks to buy now. You can skip our detailed analysis of the consumer cyclical stocks and their outlook, and go directly to read 5 Best Consumer Cyclical Dividend Stocks To Buy Now. Consumer cyclical stocks are companies that are highly sensitive to changes in the […], Headline: Top 5 ""Forever"" Stocks To Buy In 2023, source:TalkMarkets, summary: No summary",PEP
178,2023-03-28,"Headline: Selecting Dividend Aristocrats Using SCHD Methodology - Mounting A Comeback, source:SeekingAlpha, summary: I propose leveraging the stock selection criteria from the underlying index of SCHD to build a portfolio with a subset of Dividend Aristocrats. Read more here., Headline: Coca-Cola And Pepsi Face New Threat In India As Country's Richest Person Revives Iconic Brand, source:Yahoo, summary: India's Reliance Industries, led by the country's richest man Mukesh Ambani, has partnered with three popular franchise cricket teams as it seeks to pit Campa, an iconic cola brand, against soft drink giants like Coca-Cola Co. (NYSE:KO) and PepsiCo Inc. (NASDAQ:PEP). What Happened: In the upcoming Indian Premier League, or IPL — the country's most popular franchise cricket tournament — Campa Cola will be seen as a “pouring partner” for three teams, Lucknow Super Giants, Punjab Kings Squad and Su, Headline: Pepsi unveils new logo, talks digital investments, source:Seeking Alpha, summary: No summary, Headline: Is It Worth Investing in PepsiCo (PEP) Based on Wall Street's Bullish Views?, source:Yahoo, summary: The average brokerage recommendation (ABR) for PepsiCo (PEP) is equivalent to a Buy. The overly optimistic recommendations of Wall Street analysts make the effectiveness of this highly sought-after metric questionable. So, is it worth buying the stock?, Headline: PepsiCo Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. slipped 0.03% to $179.43 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: 12 Best Diversified Dividend Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss 12 diversified dividend stocks to buy now. You can skip our detailed analysis of dividend stocks and their performance over the years, and go directly to read 5 Best Diversified Dividend Stocks to Buy Now. Diversified companies can provide investors with diversification across different industries and sectors, which can help reduce […], Headline: The Market Has a Taste for PepsiCo Stock: Chart, source:Yahoo, summary: PepsiCo stock is hitting its highest level since Jan. 9. Let's look at the charts as shares try to rally further., Headline: Pepsi unveils new look first refresh in 14 years, source:Yahoo, summary: The Pepsi logo will get a refresh for the first time in 14 years, the soda brand's parent PepsiCo announced Tuesday. North America will be the first region to get the new logo.",PEP
179,2023-03-29,"Headline: PepsiCo unveils new logo in first refresh in 14 years, source:Thefly.com, summary: No summary, Headline: Investing Your Tax Return? Check Out This 11.8%-Yielding ETF, source:TipRanks, summary: No summary, Headline: Wall Street Breakfast: Breaking Up, source:SeekingAlpha, summary: Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify., Headline: CRACKER JACK® ANNOUNCES ""I AM CRACKER JILL® AWARD"" TO SUPPORT WOMEN AND GIRLS IN SPORTS, source:Yahoo, summary: On the heels of last year's groundbreaking addition of Cracker Jill® to the iconic snack brand's roster, today Cracker Jack® launches the I Am Cracker Jill Award to champion the dreams and exceptional accomplishments of young female athletes who are changing the face of the game – one goal, one run or one point at a time., Headline: PepsiCo Inc. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.69% higher to $180.67 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: Pepsi Has a Bold Plan to Take Down Coca-Cola, source:Yahoo, summary: The beverage brands have long been rivals and PepsiCo's latest efforts are an effort to claim the No. 1 beverage brand crown., Headline: PepsiCo’s Lay’s partners with ‘Dungeons & Dragons’ movie in new potato-ticket exchange promo, source:Yahoo, summary: PepsiCo subsidiary Lay's partners with the new ""Dungeons & Dragons: Honor Among Thieves"" movie in a promo that allows moviegoers to exchange a raw potato for a free ticket at select theaters around the country., Headline: PepsiCo (PEP) Gains But Lags Market: What You Should Know, source:Yahoo, summary: PepsiCo (PEP) closed the most recent trading day at $180.67, moving +0.69% from the previous trading session., Headline: Pepsi Makes a Major Change In Its Effort to Take on Coca-Cola, source:Yahoo, summary: The beverage brands have long been rivals and PepsiCo's latest efforts are an effort to claim the No. 1 beverage brand crown.",PEP
180,2023-03-30,"Headline: 8 Defensive Dividend Stars That Could Help You Retire Rich, source:SeekingAlpha, summary: This article presents 8 stocks having fantastic conservative dividend growth characteristics suitable to help one to reach financial goals. Read more here., Headline: Why PepsiCo, Inc. (NASDAQ:PEP) Looks Like A Quality Company, source:Yahoo, summary: While some investors are already well versed in financial metrics (hat tip), this article is for those who would like..., Headline: Pepsi Embraces 'Bold Challenger' Role In Battle With Coca-Cola, source:Yahoo, summary: The beverage brands have long been rivals and PepsiCo's latest efforts are an effort to claim the No. 1 beverage brand crown., Headline: PepsiCo Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.09% higher to $180.83 Thursday, on what proved to be an all-around positive trading session for the stock market, with the...",PEP
181,2023-03-31,"Headline: PepsiCo Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.81% higher to $182.30 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Celsius is now the number three energy drink in the category, CEO explains, source:Yahoo, summary: Celsius CEO John Fieldly joins Yahoo Finance Live to discuss the growth the energy drink brand has seen on TikTok as lawmakers weigh a potential ban on the social media platform, while also highlighting the brand's partnership with PepsiCo., Headline: Tesla Semi truck recall prompted by issue with electronic parking brake valve module, source:Yahoo, summary: A recent Tesla Semi truck recall concerns an electronic parking brake valve module that ""may fail to move into the park position when the parking brake is activated.""",PEP
182,2023-04-02,"Headline: 7 Stocks About to Soar as Fed Rate Hikes Pause, source:Yahoo, summary: The Federal Reserve instituted its ninth consecutive rate hike just a few days ago, roiling stocks and markets. The 25 basis point increase was in question, though, as banking turmoil led many to believe that the Fed would not increase. To be sure, Fed rate hikes are not yet expected to pause. However, Fed Chair Jerome Powell hinted that the 25-point hike might be the last. With the potential for more Fed rate hikes ahead, investors have reason to be concerned. Higher interest rates affect valua",PEP
183,2023-04-03,"Headline: A March ~6% Gain In My 25 Stock $417k Portfolio Beats The Market For The Third Time In 2023, source:SeekingAlpha, summary: My portfolio, built specifically for my retirement ~20 years from now, features growth, dividends, and risk stocks for a happy retirement. Click here for a detailed analysis., Headline: Surviving Inflation: 5 Perfect Dividend Stocks To Get The Job Done, source:SeekingAlpha, summary: Inflation will remain sticky causing policymakers in the US and EU to prepare the market for more hikes. Read about five dividend stocks to beat inflation when it matters most., Headline: JEPI: Got Left Behind By The Market Recovery, source:SeekingAlpha, summary: JPMorgan Equity Premium Income ETF is launched and managed by J.P. Morgan Asset Management, Inc. Click here to read why I'm revising my rating from buy to hold., Headline: PepsiCo Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of PepsiCo Inc. inched 0.11% higher to $182.50 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",PEP
184,2023-04-04,"Headline: Is McCormick Stock a Buy?, source:Yahoo, summary: McCormick's (NYSE: MKC) business is on the rebound.  With that big picture in mind, let's look at whether McCormick stock is a buy right now.  ""We delivered strong first quarter results which reflect strong demand,"" CEO Lawrence Kurzius said in a press release., Headline: Jack Link's® and Frito-Lay Unite for An Iconic Collaboration Creating Epic New Snacks with Bold Flavors, source:Yahoo, summary: In a first-of-its-kind mash-up, Jack Link's and Frito-Lay are combining Jack Link's high-quality meat snacks and Frito-Lay's fan-favorite flavors to offer snackers the new Jack Link's Doritos® Spicy Sweet Chili flavored and Flamin' Hot® flavored Original beef jerky and meat sticks., Headline: Frito-Lay and Quaker Open New Industry-Leading Greenhouse Learning Center to Fast-Track Sustainable Packaging Innovation, source:Yahoo, summary: Frito-Lay and Quaker today announced the opening of an industry-leading Greenhouse Learning Center at its R&D headquarters. The Learning Center will be used to field test, measure, and analyze compostable packaging with an aim to speed up the rate of innovation. This facility represents a key milestone to achieve the company's PepsiCo Positive (pep+) packaging goal to design 100 percent of packaging to be recyclable, compostable, biodegradable or reusable by 2025., Headline: RUFFLES® LAUNCHES GIVEAWAY ENCOURAGING FANS TO COLLECT RIDES AND UNLOCK PRIZES IN CELEBRATION OF UNIVERSAL PICTURES' NEW FAST & FURIOUS FILM FAST X, source:Yahoo, summary: Let's ride. Ruffles® and Fast X, the new chapter and tenth film in Universal Pictures' blockbuster Fast & Furious Saga, are partnering to celebrate individual style, confident swagger and innovative flavor., Headline: Better Dividend Stock: McCormick vs. PepsiCo, source:Yahoo, summary: Income investors have made it clear that they are more optimistic about PepsiCo's (NASDAQ: PEP) business than McCormick's (NYSE: MKC) right now.  Both companies enjoy strong market share positions in staple food brands, but Pepsi's shares are beating the S&P 500 over the past year while McCormick's are trailing the market.  McCormick still trails its larger peer when it comes to growth., Headline: Pepsi’s CHRO says giving 20% of employees special treatment is crucial for the future of the company, source:Yahoo, summary: Treat your high-potential employees like corporate assets, says Pepsi’s CHRO Ronald Schellekens in a recent Fortune Connect panel., Headline: PepsiCo Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: Shares of PepsiCo Inc. sank 0.36% to $181.85 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",PEP
