,date,information,related
149,2023-04-11,"Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: 3 Video Game Stocks With More Potential Than Any Cryptocurrency, source:Yahoo, summary: These stock stalwarts will hold up much better as long-term investments than quick-gain-focused cryptocurrencies., Headline: Introducing EA SPORTS FC™ FUTURES – A Plan To Invest $10M Globally to Grow Community Football, source:Yahoo, summary: LONDON, April 11, 2023--Introducing EA SPORTS FC™ FUTURES – A Plan To Invest $10M Globally to Grow Community Football, Headline: Electronic Arts Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.05% higher to $125.68 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with...",EA
150,2023-04-12,"Headline: Here's How Much a $1000 Investment in Electronic Arts Made 10 Years Ago Would Be Worth Today, source:Yahoo, summary: Why investing for the long run, especially if you buy certain popular stocks, could reap huge rewards., Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.36% higher to $126.13 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with...",EA
151,2023-04-13,"Headline: Electronic Arts price target raised to $124 from $118 at Barclays, source:Thefly.com, summary: No summary, Headline: EA and Ascendant Studios Unveil Immortals of Aveum™, an All-New Single Player Magic Shooter Launching July 20, 2023, source:Yahoo, summary: REDWOOD CITY, Calif., April 13, 2023--Immortals of Aveum™, a groundbreaking single-player, first-person magic shooter, will be released on July 20, 2023., Headline: Electronic Arts Inc. stock underperforms Thursday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Electronic Arts Inc. rallied 1.70% to $128.28 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P..., Headline: Barclays Maintains Electronic Arts (EA) Equal-Weight Recommendation, source:Fintel, summary: nan",EA
152,2023-04-14,"Headline: Electronic Arts Reveals Immortals Of Aveum Slated For July, source:TalkMarkets, summary: No summary, Headline: Electronic Arts (EA) Reveals Immortals of Aveum Slated for July, source:Yahoo, summary: Electronic Arts (EA) and Ascendant Studios announce that Immortals of Aveum, a groundbreaking single-player and first-person magic shooter, is set to release on Jul 20, 2023., Headline: Electronic Arts Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.32% to $127.87 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",EA
153,2023-04-16,"Headline: Cleveland-Cliffs: A Steel Producer To Target In This Resilient Market, source:TalkMarkets, summary: No summary",EA
154,2023-04-17,"Headline: How AI Is Building the Next Blockbuster Videogames, source:Yahoo, summary: Videogame companies say the kind of technology behind the viral chatbot ChatGPT is set to radically speed up game development, reduce costs and help players interact with characters in new ways.  Game studios are already using the technology for all sorts of tasks, from helping craft virtual scenes and scripts to designing weapons and characters.  “There is probably no game that we’re not thinking about some use cases for generative AI,” said  Marija Radulovic-Nastic,  chief technology officer of creative and development at  Electronic Arts  the company behind hit franchises such as Madden NFL and The Sims., Headline: Three `Super Mario` games reach top ten in U.K. boxed charts, GI.biz says, source:Thefly.com, summary: No summary, Headline: More than 170,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: No summary, Headline: More than 170,000 tech-sector employees have lost their jobs in 2023, source:MarketWatch, summary: This year has already surpassed 2022 for global tech redundancies., Headline: Electronic Arts Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.16% higher to $128.08 Monday, on what proved to be an all-around positive trading session for the stock market, with..., Headline: The 7 Best Growth Stocks to Buy in the Gaming Sector, source:Yahoo, summary: Video games continue to be red hot. Driven by constantly improving technology and a steady stream of imaginative titles, global sales of video games are forecast to reach $221.40 billion this year, according to market research firm Statista. Thus, many investors are looking for the top growth stocks to buy in this key sector. Currently, 3 billion people (nearly 40% of the world’s population) identify themselves as regular gamers. Additionally, consumers are finding an increasingly wide array of",EA
155,2023-04-18,"Headline: ESE Produces Two Live LAN Finals for Riot Games` League of Legends and Electronic Arts` FIFA23, source:Accesswire, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: ESE Produces Two Live LAN Finals for Riot Games' League of Legends and Electronic Arts’ FIFA23, source:Yahoo, summary: ESE Entertainment Inc. (""ESE"" or the ""Company"") (TSXV:ESE) (OTCQX:ENTEF) is pleased to announce the successful production of live esports events for the Ultraliga (League of Legends) and PKO BP Ekstraklasa Games (Electronic Arts (NASDAQ: EA) FIFA23) finals, delivered by its media production division, FRENZY sp. z.o.o., Headline: The Sims™ 4 Becomes the Most Widely Played Game in the 23 Year History of the Franchise With More Than 70 Million Players Worldwide, source:Yahoo, summary: REDWOOD CITY, Calif., April 18, 2023--Maxis™, a studio of Electronic Arts Inc. (NASDAQ:EA) shares today that The Sims™ 4, the latest iteration of the popular life simulation game and the most widely played game in the 23-year history of The Sims franchise, now reaches more than 70 million players around the world. Since its launch in 2014, The Sims 4 continues to serve as a digital platform for millions of players to discover and connect with ideas, experiences, and versions of themselves withou, Headline: EA to Release Fourth Quarter and Fiscal Year 2023 Results on May 9, 2023, source:Yahoo, summary: REDWOOD CITY, Calif., April 18, 2023--Electronic Arts Inc. (NASDAQ: EA) will release its financial results for the fiscal quarter and year ended March 31, 2023 after the close of market on Tuesday, May 9, 2023. In conjunction with this release, EA will host a conference call to review its financial results for the fiscal quarter and fiscal year, discuss its outlook for the future and may disclose other material developments affecting its business and/or financial performance. Listeners may acces, Headline: Tech Firms Try to Muzzle Workers With NDAs, SEC Tipsters Say, source:Yahoo, summary: (Bloomberg) -- Some top US technology companies are forcing workers to sign allegedly illegal labor agreements, according to complaints filed with the Securities and Exchange Commission, despite years of enforcement by the agency against the practice.Most Read from BloombergWorthless Degrees Are Creating an Unemployable Generation in IndiaFox to Pay $787 Million to Settle Election Suit, Dominion SaysRussian Memo Said War Leaves Moscow Too Reliant on Chinese TechApple's AR/VR Headset to Feature S",EA
156,2023-04-19,"Headline: Capcom`s `Resident Evil 4` top-selling game in U.S. in March, says Circana, source:Thefly.com, summary: No summary, Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slumped 0.67% to $128.18 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: Electronic Arts Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",EA
157,2023-04-20,"Headline: Videogame sales dip in March on tough comparison, with fewer new games out, source:Seeking Alpha, summary: No summary",EA
158,2023-04-21,"Headline: Activision Blizzard Q1 Earnings Preview: What To Expect, source:SeekingAlpha, summary: nan, Headline: How to Find Strong Consumer Discretionary Stocks Slated for Positive Earnings Surprises, source:Yahoo, summary: Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates., Headline: Wells Fargo Maintains Electronic Arts (EA) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.24% higher to $129.11 Friday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: Ubisoft: Cheap Speculation On Improving Performance, source:SeekingAlpha, summary: nan",EA
159,2023-04-22,"Headline: 3 Gaming Stocks with Big Upside Potential, source:Yahoo, summary: Gaming stocks have taken center stage with the evolution of gaming from a niche hobby to a mainstream phenomenon. With impressive price tags attached to video games, it’s no wonder investors are always on the lookout for the best gaming stocks with huge growth potential. Today’s leading gaming businesses are pushing the boundaries of hardware and software along with facilitating the reimagining of business models. According to Grand View Research, the global video game market was valued at a mas",EA
160,2023-04-24,"Headline: New this week: David Bowie, 'Fatal Attraction' and Smokey, source:Associated Press, The, summary: No summary, Headline: Electronic Arts Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.29% higher to $129.48 Monday, on what proved to be an all-around favorable trading session for the stock market, with...",EA
161,2023-04-25,"Headline: What you Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: More than 183,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: This year has already surpassed 2022 for global tech redundancies., Headline: Electronic Arts Inc. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.02% higher to $129.50 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the...",EA
162,2023-04-26,"Headline: Electronic Arts: Top Of The Class In Sports Games, But That`s Not Enough, source:Seeking Alpha, summary: No summary, Headline: Oppenheimer sees Activision standalone value in mid-$80s per share, source:Thefly.com, summary: No summary, Headline: Electronic Arts put volume heavy and directionally bearish, source:Thefly.com, summary: No summary, Headline: First Week of EA December 15th Options Trading, source:Stock Options Channel, summary: No summary, Headline: Activision Blizzard Reports Strong Earnings After U.K. Regulators Block $69 Billion Sale to Microsoft, source:Yahoo, summary: Activision released financial results a day early after its potential deal with Microsoft was blocked in the U.K. The numbers suggest the company has gained momentum independent of the sale., Headline: EA’s Vince Zampella Talks Star Wars Jedi: Survivor, Titanfall 3, and More, source:Yahoo, summary: Activision Blizzard may be the big stock news of the day, but this week's release of EA's latest Star Wars game likely matters more to gamers themselves., Headline: Electronic Arts Inc. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 3.38% to $125.12 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Electronic Arts: Top Of The Class In Sports Games, But That's Not Enough, source:SeekingAlpha, summary: Electronic Arts, through its EA Sports division, is the clear leader in the sports gaming market on consoles and PC. Click here to read my analysis of EA stock., Headline: EA`s stock catches downgrade as blocked Microsoft deal for Activision eliminates ���takeout premium`, source:MarketWatch, summary: No summary, Headline: Morgan Stanley to `closely monitor` launch of EA`s new `Star Wars` title, source:Thefly.com, summary: No summary, Headline: Morgan Stanley Sticks to Its Hold Rating for Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Electronic Arts downgraded to Market Perform from Outperform at BMO Capital, source:Thefly.com, summary: No summary, Headline: BMO Capital downgrades Electronic Arts (EA) to a Hold, source:TipRanks, summary: No summary",EA
163,2023-04-27,"Headline: Barclays ups Activision target, sees `strong buying opportunity`, source:Thefly.com, summary: No summary, Headline: EA slips as BMO downgrades on smaller takeover chance after UK ruling, source:Seeking Alpha, summary: No summary, Headline: Activision rebounds after UK related sell-off, analysts digest strong Q1 results, source:Seeking Alpha, summary: No summary, Headline: Street Wrap: Today`s Top 15 Upgrades, Downgrades, Initiations, source:Thefly.com, summary: No summary, Headline: What You Missed On Wall Street On Thursday, source:Thefly.com, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: BMO Capital Downgrades Electronic Arts (EA), source:Fintel, summary: nan, Headline: EA’s stock catches downgrade as blocked Microsoft deal for Activision eliminates ‘takeout premium’, source:MarketWatch, summary: U.K.'s block of Microsoft's acquisition of Activision Blizzard has thrown cold water on potential large deals in the videogame space, leading to a downgrade..., Headline: Electronic Arts Catches a Downgrade. Microsoft’s Activision Deal Is Why., source:MarketWatch, summary: BMO Capital Markets lowered its rating of the videogame publisher to Market Perform from Outperform., Headline: Microsoft is betting its future on cloud gaming — but that's what tripped up the Activision deal, source:CNBC, summary: U.K. regulators fears that Microsoft could in future withhold its blockbuster Call of Duty, Warcraft and Diablo titles from other cloud gaming platforms.",EA
164,2023-04-28,"Headline: If You Invested $1000 in Electronic Arts a Decade Ago, This is How Much It'd Be Worth Now, source:Yahoo, summary: Holding on to popular or trending stocks for the long-term can make your portfolio a winner., Headline: Star Wars Jedi: Survivor™ Now Available on PlayStation 5, Xbox Series X|S and PC, source:Yahoo, summary: LOS ANGELES, April 28, 2023--Embark on Jedi Knight Cal Kestis’ new adventure in STAR WARS Jedi: Survivor - out now., Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.61% higher to $127.28 Friday, on what proved to be an all-around positive trading session for the stock market, with...",EA
165,2023-05-01,"Headline: Analysts Offer Insights on Technology Companies: Electronic Arts (EA) and Playtika Holding (PLTK), source:TipRanks, summary: No summary, Headline: EA`s `Jedi: Survivor` achieves top spot in U.K. boxed sales, GI.biz reports, source:Thefly.com, summary: No summary, Headline: Top 20 Entertainment Brands In The World, source:Yahoo, summary: In this article, we will be looking at the top 20 entertainment brands in the world. If you don’t want to get into details, feel free to skip to the Top 5 Entertainment Brands in the World. The entertainment industry is undoubtedly one of the biggest industries in the world. Entertainment brands have spread throughout […], Headline: Electronic Arts Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.11% higher to $127.42 Monday, on what proved to be an all-around dismal trading session for the stock market, with...",EA
166,2023-05-02,"Headline: Electronic Arts price target raised to $141 from $137 at Stifel, source:Thefly.com, summary: No summary, Headline: What you Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: Stifel Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Electronic Arts (EA) Reports Next Week: Wall Street Expects Earnings Growth, source:Yahoo, summary: Electronic Arts (EA) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations., Headline: Baseball Is Bigger Than Ever at EA SPORTS With Super Mega Baseball 4 Launching Worldwide June 2, source:Yahoo, summary: REDWOOD CITY, Calif., May 02, 2023--Electronic Arts Inc. (NASDAQ: EA) and EA SPORTS™ continue to bring fans closer to the sports they love through new interactive experiences. Today, EA SPORTS announced Super Mega Baseball™ 4, which delivers the biggest and best parts of baseball with the series’ signature humorous style and immersive gameplay. For the first time in the series, Super Mega Baseball fans can play with more than 200 larger-than-life legendary baseball professionals like David ""Big, Headline: 2 Video Game Stocks to Target in May, source:Yahoo, summary: TTWO and EA tend to outperform in May, historically, Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. slid 0.99% to $126.16 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: 12 Best Video Game Stocks to Buy Now, source:Yahoo, summary: In this article, we discuss the 12 best video game stocks to buy now. To skip the analysis of the video game industry, go directly to 5 Best Video Game Stocks to Buy Now. The video gaming industry saw one of its biggest booms between 2019 and 2021 mainly because of the social distancing mandated […]",EA
167,2023-05-03,"Headline: Electronic Arts Inc.'s (NASDAQ:EA) Has Had A Decent Run On The Stock market: Are Fundamentals In The Driver's Seat?, source:Yahoo, summary: Electronic Arts' (NASDAQ:EA) stock is up by 8.1% over the past three months. We wonder if and what role the company's..., Headline: Who Will Be the Last to Brake? F1® 23 Launching June 16, 2023, source:Yahoo, summary: REDWOOD CITY, Calif., May 03, 2023--Electronic Arts Inc. announces that EA SPORTS™ F1® 23, the official game of the FIA Formula One World Championship™, will be released on June 16., Headline: Electronic Arts Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 0.86% to $125.07 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P..., Headline: Electronic Arts (EA) to Report Q4 Earnings: What's in Store?, source:Yahoo, summary: Electronic Arts' (EA) fourth-quarter fiscal 2023 results are expected to reflect slow demand for its digital and live services amid sluggish video game sales in the post-pandemic era., Headline: Noteworthy Thursday Option Activity: EA, PRU, C, source:Stock Options Channel, summary: No summary",EA
168,2023-05-04,"Headline: Electronic Arts price target raised to $138 from $132 at Credit Suisse, source:Thefly.com, summary: No summary, Headline: Credit Suisse Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Electronic Arts Inc. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. dropped 0.85% to $124.01 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P..., Headline: Earnings Week Ahead: Fox Corporation, Disney, Airbnb, and more, source:Seeking Alpha, summary: No summary",EA
169,2023-05-05,"Headline: 3 Gaming Stocks Set to Benefit from the Esports Boom, source:InvestorPlace, summary: No summary, Headline: Electronic Arts Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. rose 1.14% to $125.42 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EA
170,2023-05-07,"Headline: Giant Pension Sells Electronic Arts and HP Stock, Buys Autoliv, source:Yahoo, summary: New York State Teachers’ Retirement System sold Electronic Arts and HP stock, and initiated an investment in Autoliv in the first quarter., Headline: Electronic Arts earns, consumer prices, consumer sentiment, source:Associated Press, The, summary: No summary, Headline: Electronic Arts Takes Over #223 Spot From Consolidated Edison, source:The Online Investor, summary: No summary",EA
171,2023-05-08,"Headline: Notable earnings after Tuesday`s close, source:Seeking Alpha, summary: No summary, Headline: BMO Capital Remains a Hold on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Electronic Arts price target raised to $138 from $130 at Truist, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $130 from $112 at Roth MKM, source:Thefly.com, summary: No summary, Headline: `Hogwarts Legacy` back in first place in U.K. boxed charts, GI.biz says, source:Thefly.com, summary: No summary, Headline: Top Video Game Stocks for Q2 2023, source:Yahoo, summary: Top video game stocks this quarter include NVIDIA Corp., Inspired Entertainment Inc., and SciPlay Corp., all of which have risen more than 25% in the last 12 months while rising interest rates have weighed on the broader market., Headline: NEW YORK MARKET CLOSE: Stocks mixed ahead of Wednesday's US CPI, source:Alliance News, summary: No summary, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.27% higher to $125.76 Monday, on what proved to be an all-around mixed trading session for the stock market, with the..., Headline: Roth MKM Maintains Electronic Arts (EA) Neutral Recommendation, source:Fintel, summary: nan, Headline: GLOBAL BRIEFING: US President Biden to meet Republicans on debt limit, source:Alliance News, summary: No summary, Headline: Electronic Arts management to meet with Roth MKM, source:Thefly.com, summary: No summary, Headline: Electronic ArtsEPS of -$0.04, bookings of $1.95B beats by $220M, source:Seeking Alpha, summary: No summary, Headline: Electronic Arts gains on record bookings driven by `FIFA` success, source:Seeking Alpha, summary: No summary, Headline: Electronic Arts reports Q4 EPS (4c) vs 80c last year, source:Thefly.com, summary: No summary, Headline: Electronic Arts sees Q1 EPS 98c-$1.14, consensus 88c, source:Thefly.com, summary: No summary, Headline: Electronic Arts sees FY24 EPS $3.30-$3.81, consensus $6.57, source:Thefly.com, summary: No summary",EA
172,2023-05-09,"Headline: U.S. stock futures dip as inflation data loom, source:MarketWatch, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: U.S. stocks lower as debt ceiling talks, inflation data loom, source:MarketWatch, summary: No summary, Headline: Analysts Conflicted on These Technology Names: Electronic Arts (EA) and Array Technologies (ARRY), source:TipRanks, summary: No summary, Headline: What You Missed This Week in Video Games, source:Thefly.com, summary: No summary, Headline: More than 191,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: LinkedIn is the latest tech company to announce layoffs., Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: EA stock rallies on record bookings, strong outlook, source:MarketWatch, summary: Electronic Arts shares rallied in the extended session Tuesday after the videogame publisher reported bookings and revenue above Wall Street expectations., Headline: Electronic Arts reports net loss despite revenue growth, bookings rise, source:Alliance News, summary: No summary, Headline: Electronic Arts Inc. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. shed 0.28% to $125.41 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P..., Headline: Electronic Arts reports Q4 loss, but revenue tops estimates; FY guidance in-line, source:Yahoo, summary: Investing.com -- Electronic Arts reported Tuesday a fiscal fourth-quarter loss, though revenue topped Wall Street estimates, driven by stronger demand for its FIFA franchise., Headline: Stocks making the biggest moves after hours: Airbnb, Twilio, Rivian, Occidental Petroleum and more , source:CNBC, summary: See which stocks are posting big moves after the bell., Headline: Electronic Arts: Fiscal Q4 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Electronic Arts Reports Q4 and FY23 Results, source:Yahoo, summary: REDWOOD CITY, Calif., May 09, 2023--Electronic Arts Inc. (NASDAQ: EA) today announced preliminary financial results for its fourth quarter and fiscal year ended March 31, 2023., Headline: Electronic Arts beats quarterly booking estimates, source:Reuters, summary: Videogame publisher Electronic Arts Inc beat fourth-quarter booking estimates on Tuesday as the latest installments in its ""FIFA"" and ""Madden NFL"" series kept gamer interest strong., Headline: Electronic Arts, Inc. (EA) Q4 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Electronic Arts, Inc. (NASDAQ:NASDAQ:EA) Q4 2023 Earnings Conference Call May 9, 2023 5:00 PM ETCompany ParticipantsStuart Canfield - SVP, IRAndrew Wilson - Chairman & CEOChristopher..., Headline: Electronic Arts Crushes March-Quarter Views, Gives Bullish Earnings Outlook, source:Yahoo, summary: Electronic Arts smashed Wall Street's targets for the March quarter and guided higher for earnings in the year ahead., Headline: EA Stock Rises on Strong Earnings. FIFA Scores for Game Maker., source:Yahoo, summary: The company reported adjusted earnings of $1.77 a share, compared with analysts' expectations of $1.34., Headline: EA's quarterly bookings beat estimates on 'FIFA' strength, source:Reuters, summary: Videogame publisher Electronic Arts Inc beat fourth-quarter booking estimates on Tuesday as gamers stuck with familiar titles such as ""FIFA"" and ""Madden NFL"", sending the company's shares up about 3% after the bell., Headline: Electronic Arts (EA) Lags Q4 Earnings Estimates, source:Yahoo, summary: Electronic Arts (EA) delivered earnings and revenue surprises of -8.40% and 12.67%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: GLOBAL BRIEFING: No deal yet but US debt default not an option - Biden, source:Alliance News, summary: No summary, Headline: Electronic Arts (EA) Gets a Hold from Goldman Sachs, source:TipRanks, summary: No summary",EA
173,2023-05-10,"Headline: Analysts Offer Insights on Technology Companies: Electronic Arts (EA), RingCentral (RNG) and Upstart Holdings (UPST), source:TipRanks, summary: No summary, Headline: Electronic Arts price target raised to $130 from $124 at Barclays, source:Thefly.com, summary: No summary, Headline: Bank of America Securities Reaffirms Their Hold Rating on Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Morgan Stanley Sticks to Its Hold Rating for Electronic Arts (EA), source:TipRanks, summary: No summary, Headline: Electronic Arts (NASDAQ:EA) Stock Gains Despite Swinging to Loss in Q4, source:TipRanks, summary: No summary, Headline: Electronic Arts price target raised to $145 from $125 at Baird, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $145 from $135 at Wells Fargo, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $139 from $136 at TD Cowen, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $144 from $139 at Wedbush, source:Thefly.com, summary: No summary, Headline: Electronic Arts (EA): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: No summary, Headline: Electronic Arts price target raised to $144 from $141 at Stifel, source:Thefly.com, summary: No summary, Headline: Electronic Arts price target raised to $144 from $133 at Benchmark, source:Thefly.com, summary: No summary, Headline: EA shares dip despite strong earnings and bookings outlook, source:Seeking Alpha, summary: No summary, Headline: Game On: An exclusive talk with WayForward`s Adam Tierney, source:Thefly.com, summary: No summary, Headline: Roblox losses swell in Q1, Electronic Arts posts earnings beat, source:Yahoo, summary: Yahoo Finance Live anchors Julie Hyman and Brad Smith discuss stock performance for Roblox and Electronic Arts following quarterly earnings., Headline: Raymond James Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Wedbush Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Barclays Maintains Electronic Arts (EA) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Credit Suisse Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: Wells Fargo Maintains Electronic Arts (EA) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Baird Maintains Electronic Arts (EA) Outperform Recommendation, source:Fintel, summary: nan, Headline: EA Stock Has More Upside After Its Big Earnings Beat, source:MarketWatch, summary: Baird analyst Colin Sebastian reaffirmed his Outperform rating for EA stock and raised his price target for the shares to $140 from $125., Headline: Electronic Arts Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Electronic Arts Inc. slipped 0.53% to $124.74 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the..., Headline: Benchmark Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Electronic Arts (EA) Beats Q4 Earnings Estimates (Revised), source:Yahoo, summary: Electronic Arts (EA) delivered earnings and revenue surprises of 35.11% and 12.67%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Stifel Maintains Electronic Arts (EA) Action List Buy Recommendation, source:Fintel, summary: nan",EA
174,2023-05-11,"Headline: Electronic Arts price target raised to $145 from $131 at Citi, source:Thefly.com, summary: No summary, Headline: GLOBAL BROKER RATINGS: DZ Bank lifts EA; HSBC cuts Ahold Delhaize, source:Alliance News, summary: No summary, Headline: Electronic Arts (EA) Declares $0.19 Dividend, source:Fintel, summary: nan, Headline: Citigroup Maintains Electronic Arts (EA) Buy Recommendation, source:Fintel, summary: nan, Headline: Microsoft - Activision Blizzard: Can The CMA Decision Ruin The Deal?, source:SeekingAlpha, summary: Activision games look important for Microsoft to get a stronger foothold in the gaming market in the long run. See why ATVI and Microsoft are both Holds.",EA
175,2023-05-12,"Headline: Electronic Arts upgraded to Buy from Hold at DZ Bank, source:Thefly.com, summary: No summary, Headline: Electronic Arts: Great Business, But Too Expensive, source:SeekingAlpha, summary: Electronic Arts delivered a solid quarter, primarily driven by strength in FIFA 23. Check out why I would simply keep an eye on EA stock., Headline: Electronic Arts: Uncertainty Around EA Sports FC Demand And Activision Blizzard Deal, source:Seeking Alpha, summary: No summary, Headline: DZ Bank Upgrades Electronic Arts (EA), source:Fintel, summary: nan, Headline: Electronic Arts Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Electronic Arts Inc. inched 0.12% higher to $125.47 Friday, on what proved to be an all-around dismal trading session for the stock market, with...",EA
176,2023-05-14,"Headline: Electronic Arts (EA): New Buy Recommendation for This Technology Giant, source:TipRanks, summary: No summary",EA
177,2023-05-15,"Headline: European Commission approves Electronic Arts takeover by Microsoft, source:Thefly.com, summary: No summary, Headline: Correction: European Commission approves Activision takeover by Microsoft, source:Thefly.com, summary: No summary, Headline: ATVI vs. EA: Which Gaming Stock is Better?, source:TipRanks, summary: No summary, Headline: Electronic Arts Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Electronic Arts Inc. sank 0.50% to $124.84 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",EA
178,2023-05-16,"Headline: Electronic Arts price target raised to $135 from $125 at Deutsche Bank, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Technology Companies: Electronic Arts (EA), Epam Systems (EPAM) and Workday (WDAY), source:TipRanks, summary: No summary, Headline: More than 194,000 tech-sector employees have lost their jobs since the start of 2023, source:MarketWatch, summary: 2023 has already surpassed 2022 for global tech redundancies., Headline: Deutsche Bank Maintains Electronic Arts (EA) Hold Recommendation, source:Fintel, summary: nan, Headline: Electronic Arts management to meet with Roth MKM, source:Thefly.com, summary: No summary",EA
